User_ID,Activity,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Pressure,Joint_Angle,Postural_Balance,Stride_Dynamics,Heart_Rate,Body_Temperature,Fatigue_Level,Signal_Strength,Latency_ms,Performance_Score
1068,Walking,-1.1990911142421532,-1.0390971967330263,12.056272265137851,0.01104584040719467,0.009827838884979111,-0.05453942988782288,108.12782964724319,75.99436798371681,0.9066555586901994,0.8900107690518915,120,38.2597550157093,0.3161015817828243,-88.22761271165479,18.620570232026402,96.47330617701886
1075,Push-Ups,0.44178711368078344,0.4954362946997112,10.513219820395987,-0.0023925756664559647,0.10071152372389941,0.020527862252068648,100.6023113007063,73.3699358270986,0.9771068023065611,0.8639900637387838,115,36.11086053140585,0.7633390532427098,-88.10477067775798,115.88927467696445,69.89688217807851
1015,Jump Rope,-2.5762436012111394,-3.7328433926872258,9.720938016341725,-0.01691540332317239,0.03187387359745523,-0.03836602376178277,92.75525858797039,34.93198068167162,0.8019481074020347,0.9247640962885256,61,36.80610317704159,0.022139953033871396,-53.71037264890429,23.33076788008818,100.0
1089,Lunges,-0.8102300825613766,1.4663520482423187,10.584990578846156,0.031548724491554894,-0.0736990139580558,-0.015460275679960287,97.38112318683608,49.1048527674955,0.8508682233821258,1.2819414539180916,164,37.422936977991014,0.5265247107711399,-55.06539641765129,61.03741184782187,42.55815694239962
1089,Walking,0.47107945139978913,-1.1292671540785861,10.916275663755115,-0.03167483446022615,-0.03977388260771825,-0.021803831407911003,104.44194892535762,149.22016585251225,0.8389354101851351,1.381586075811407,104,37.29460347151716,0.2503345637346731,-71.66403572219599,117.69472191504894,83.90731638134582
1047,Cycling,-0.9031580291718881,-2.0640633956840313,10.905631691524071,-0.035028891325731996,0.03447896071827215,0.062285433208483065,93.48368376136034,159.77606575352203,0.7472834047188603,1.0861697230513871,99,37.63614973206469,0.11432207180851417,-83.47111656221605,163.3611156201193,87.96177829903415
1084,Lunges,0.4100501189578869,-0.5094024517325507,10.721703485100354,0.03407346927046772,0.021150245394523755,-0.03607152320268091,101.80462394812717,131.46767486304884,0.8770936031472285,1.2849470544998405,171,37.31880043823552,0.8837585283384886,-56.78861574550081,116.56979232274301,31.170399970732294
1038,Squats,-0.02007692347955844,-0.8945928269032275,9.537459676717939,-0.024880418328116962,0.008128993336940973,0.08627632895044922,103.90548265888833,67.28564122055329,0.9229005755562844,0.9400113828860786,83,36.57250356425759,0.1993405342625726,-77.01599570881397,187.87639281188993,100.0
1099,Running,0.8046250985925643,1.6114014193647994,9.29863458051605,0.006674101403758969,0.10806120915832323,0.037615096907075346,96.8770715108516,82.31786799766704,0.9750624486771458,1.4812961061433856,88,36.50269546948468,0.8223910929462823,-73.23766405347618,163.96317643940876,80.51630392841503
1032,Jump Rope,-0.6362985330421663,-0.6305926835424407,8.837810820019316,-0.017066405988176346,-0.03087435780791974,0.09104493378946765,103.87761377416645,126.13544913779076,0.9552407804948538,1.044998266000333,126,38.268117672688746,0.4132226774917712,-62.70094483802728,39.6856277599695,84.34092274938529
1093,Cycling,-1.4102233716550698,2.0439255399200515,10.302447266729008,-0.0005775649113324038,-0.0037206911716018073,0.03323194147898368,107.68414703658638,155.90676239481576,0.8530058139184095,1.3921068343433847,168,36.65991684183898,0.01429077004070034,-75.86406586369382,83.90211226930809,71.5865284819263
1022,Squats,2.2171902392598914,0.4952139236836096,9.64106426467122,-0.03366445592333119,-0.09815551047191179,-0.011052222385108536,99.44233488466482,89.21125219481779,0.9157051463535805,1.4617564608405709,127,36.702443084698785,0.7325328293010253,-64.85320293206829,137.01223118828798,62.84024237482944
1009,Walking,-0.7435451140349167,1.3415518308185623,9.381528969482805,-0.03202943763745467,0.058032994440048606,-0.04586831645760971,97.6581865635957,137.83791398748872,0.9402350240121679,1.4052997740127116,173,37.03238224025086,0.5963597582193679,-54.588691582296626,188.29714600576511,53.65698669587876
1068,Push-Ups,0.9900158896756772,-0.0032496798418294457,9.329338638272198,-0.04098660609051423,-0.039942615053129,-0.017770569538713674,95.02316802716571,156.7589599378332,0.8480466141215046,0.8469473560782023,125,36.34859581787494,0.3441718831678193,-58.1050692490209,197.66601506148746,80.41923839962051
1099,Lunges,2.152870539708804,1.9080884735098247,11.25019263063469,0.042166505493072576,0.052856838440046454,0.07436405126116136,102.08410959726608,143.55151223728058,0.7346282682112802,1.2552150101150792,143,37.2681821110581,0.28154593392626337,-74.73555704531358,155.00542321293335,65.36423026244955
1033,Running,0.24400499849629798,-1.730435985424014,10.752680412841672,0.008594241712566474,0.04760150657186507,-0.002396939617244265,107.59704096077432,59.5294670802725,0.8313792291542113,0.8840634946000858,113,37.662579404255325,0.07369125237043472,-78.4825378118506,119.01616806007914,86.8892022421046
1051,Lunges,-1.284459854164724,0.1704366862414905,11.630393856128165,0.04592754118968323,0.11745496293938894,0.03304596935775541,96.49322534370388,31.04414230383098,0.9527434114604694,0.8039641003680578,112,37.965001230193415,0.9414255948352722,-78.57958205041764,153.75584105021846,66.48933856750098
1094,Jump Rope,-0.2679149618210167,-0.5946537441471222,10.329016299892109,0.05126932822719809,0.03246377882656059,0.010348567253299619,97.92471049074607,93.97062170049396,0.8789924216181205,0.8362484107601472,138,37.77863560466057,0.4939848846920857,-76.05635398493668,61.914919698150065,72.42911259329986
1009,Walking,1.5263113749101296,2.0949427192609678,9.8569544402549,-0.022995716356783675,-0.01780433121600544,0.01248305892546206,98.13251035099968,99.07690812038469,0.9173375131028016,1.4413044375129402,108,36.36908991020066,0.08552451757610802,-70.25932053100911,63.88457517933021,95.29424539873963
1018,Lunges,0.3093713186067944,2.2485516069891385,9.774597549255075,0.044079249219428185,0.022681147999854608,0.014407984198245731,101.21624683555035,56.162547391652055,0.7555804066457762,1.4359244599822756,91,37.14016786242731,0.8686797177444705,-73.33610077224228,134.32637577084142,56.52358279395941
1057,Running,-1.8077126883064154,0.0006318888556776996,8.779698452738527,-0.000706036096671641,-0.037962642391429394,0.02476707434162262,94.56817923134878,67.00767095308629,0.9893013304633017,0.9580770714348237,120,36.09646550202044,0.2788331728178167,-84.67983916049369,175.64875951598296,92.27213768964259
1095,Walking,0.8949657503005685,-1.9372666516437076,8.5385810082486,-0.0079336752739626,0.015958008875445448,-0.04070537455454051,106.44422310615408,129.4699109103111,0.8212241588479928,1.1829428503590385,101,36.044494991802374,0.20360271573465483,-83.46176566664367,194.2638029435072,91.32060376676064
1000,Lunges,1.1542972035764978,0.6406459751875013,10.307341021892876,0.06261835483303878,-0.010045125277118615,-0.013745213545309746,95.91204555008443,91.14514363270739,0.8960906568153186,1.4685197835861483,60,37.100326045684504,0.28093743834221874,-76.28281562407267,74.85357415793146,100.0
1068,Push-Ups,-0.5329678291769006,-2.4969146025506497,8.865321289516746,0.027688423140771596,-0.003516922483593573,0.01546566665081699,104.10725381793364,71.25603086803336,0.7056616763771816,1.1476942907877339,122,36.63240123614407,0.5645714586071113,-67.5174359976457,161.34518838925086,44.35891717701855
1003,Cycling,0.9153665634071189,2.439214198174667,10.011457753867237,-0.017621212753186368,-0.04491832439637819,0.008174361125009829,100.26431483559104,110.94138355704952,0.7381957786765874,1.0755044741020305,161,37.70840198718341,0.0740564844970365,-66.29344199466021,171.7908530046238,60.84169221866947
1015,Walking,0.36752789319070084,-0.7097551059540578,10.915466683095213,0.024439665776332414,0.015022302988138822,-0.023060230180611693,101.71795206705514,114.8587682768963,0.9346102809654757,1.1382740858312372,94,37.810601967033534,0.48175690912267644,-70.55171740413479,128.4029161759646,89.55010536293378
1023,Cycling,-0.2961443079630588,-0.04585524512624279,9.134546066969104,-0.06328563260847947,0.04121150128430344,0.020830045738055258,93.59217477654606,130.0214509893043,0.9903908336560764,1.353151033086361,110,38.23850931139564,0.8957434451243126,-60.44896475169942,76.04245762365495,75.1401192003181
1079,Walking,-1.9403036153904956,-1.021426613710131,11.810481634591579,0.01236564905698084,-0.08260483973358636,-0.03855706782786096,104.70046396356341,50.37220844917949,0.7960166065166434,1.1340943427732646,130,37.901706283847595,0.18817159584612386,-60.51004844973053,127.6268274020222,77.2977529699796
1001,Push-Ups,1.6169308426586366,-1.352672380051231,8.809304879055901,-0.07497957754290918,-0.034429632663256875,-0.06115030844681349,93.77241038085262,126.39724280250874,0.7111542204823794,1.3482943768976585,104,36.12061030784135,0.33118877215224385,-72.89490113250446,121.04529181918743,71.76725040049868
1091,Cycling,1.1388164998797499,1.1059369748205783,10.790194756489846,-0.049219981293409154,0.008402358459013519,0.014749288394457188,92.26947275254878,107.92569097435441,0.8082599805940412,1.102188211948653,136,36.92905752589442,0.39612196505165276,-85.02236756956223,125.23984610133327,59.429314961354365
1031,Squats,0.8758294415629688,-0.2379250155769824,10.224756181132364,0.029231984913455956,-0.11736583206067071,-0.05992458687603787,100.93358999777574,37.48434248936363,0.7052404390837007,0.9764039698479681,172,36.6825583793803,0.5862207115272452,-68.79300920931507,127.65944061966708,38.50261779793347
1090,Running,2.3167890055171405,0.06372380838476284,10.994095249946152,-0.1335122998713405,0.08701322168564594,0.014006200120981763,104.1859427383533,131.06793167294344,0.7577119276787407,1.0285309108730345,124,36.9653311245679,0.9192542465263115,-74.74123744024669,170.94105626562205,39.207923243276774
1083,Squats,1.4177905905203905,-1.505836618828259,8.683802388640311,0.09012559295373777,-0.035555540727652754,-0.09773404977993767,91.00071672869514,79.80043657331406,0.9257416045161215,0.8544764252460162,73,36.400189147421756,0.3945392082424255,-84.48308040945187,42.315487520792765,99.2474276794356
1023,Lunges,1.0298490092273438,1.2840888352455597,12.107020916953612,0.04172463603523006,-0.04690437593792141,-0.036249391957839966,91.38790629881085,72.94952146285289,0.9811265194319488,1.1481668010864934,152,36.244260259226486,0.06915284067776362,-50.72731160140643,79.78585004688193,84.60129945806524
1011,Push-Ups,-3.319841022040247,1.4366846027053004,9.621224916217095,-0.09192665612448692,-0.010367113812839425,-0.01637884565245576,106.05358325411838,88.24976970561247,0.7262347253106659,0.9036776474223162,62,37.302461356271,0.3479508614309924,-75.20978442879591,121.34032819663517,96.28900590826292
1049,Squats,1.7953424277036234,-0.31339273031936604,10.476647939299282,0.1199249303346615,0.006868641939911185,-0.08033175873088304,106.18065399014664,75.00276004979678,0.8673702336431528,1.368082904434313,169,37.80095327716599,0.1900854125998448,-64.96808641515076,63.83227033620902,59.08262136008852
1034,Walking,0.12462077142307607,1.901883199997831,11.244487488946502,0.1337051946243009,-0.03782364489761688,-0.018633613643658658,94.90609434118163,73.97712698728819,0.7761642538372096,1.094413401909826,83,37.754777254829854,0.6517744788191033,-70.39484554653613,195.84909319596747,70.49266094420899
1032,Lunges,0.46873752038570793,-0.15618623133678386,9.195337932504785,-0.00902458294948692,0.04902068329944635,0.05925098189762056,102.30456405600407,135.0500968010813,0.7417177377381788,1.3355016267942061,124,37.12736080544057,0.029262109167332184,-84.28686883132936,59.99854932444254,85.63829740089021
1032,Lunges,0.47899978454007874,1.1696332444332314,10.62572636294718,-0.04632445323501218,0.019985326972061162,-0.06351543634417778,98.86360150289319,46.18568306754,0.7656940689674672,1.4681222992770433,107,37.30569746572237,0.2919299710730734,-87.77825506509717,99.22948732204938,82.95995652130026
1060,Squats,1.1607491154634193,-2.4343913712451464,9.028530354778509,0.08431517871014321,-0.04186209468026779,-0.017268662276067534,102.65392082807026,156.17800882146963,0.8733289202493122,1.394634564799265,69,37.2908218062716,0.5451735072326199,-64.96922339672165,176.69935868548296,92.71818134112436
1050,Squats,1.6832625432025279,0.5301462997296186,11.19696158045784,-0.017189506872012966,-0.026120255846118573,0.08513223346860999,107.2575856819845,102.14111376866462,0.7195403504331883,1.4660245758220738,72,37.72892594442014,0.2773342060495543,-80.11912518608457,25.212095905442986,97.94160072825522
1042,Push-Ups,0.9513617145888335,-0.4072222014104022,9.039819268771266,0.0080519753906427,-0.07583848481951597,-0.053093043150538415,91.59712849164514,53.78011979477068,0.8302655788505252,1.1975555688095112,159,36.11981293989006,0.5509952833452542,-80.2538400154514,165.93072039790786,42.423716120718666
1011,Running,0.7129283839798373,0.23328363893249424,9.83850698249576,0.06086448669613838,-0.0626670447767418,0.06986116758669363,105.55968851976908,47.058012781119245,0.7405683552865491,0.9157271037863793,132,37.77474027217806,0.11471232218718319,-51.720952411587575,118.4915901051873,80.78892518047351
1066,Squats,0.34726910894335716,0.16602360848373926,10.10612070101196,-0.0076755731896598345,0.019379916410618078,-0.013950264002298141,99.86058209042079,106.89623917754774,0.7818031157183444,1.4547771679285906,73,37.45550225189322,0.9428054879896225,-71.52906782754835,16.04238775573738,67.22776618513618
1064,Jump Rope,-5.027415775357017,0.18854973326547603,10.584299769722616,-0.012052712515833414,-0.04134322780349143,0.005095604294145754,101.28253887523994,112.28992770010063,0.7572262989229791,1.4079530734177395,159,36.495271786678934,0.2909068073298867,-88.82295733997243,181.55344947368613,53.128198115346976
1032,Squats,-0.4313865291752823,0.9235510940438298,11.768476308426546,-0.06361974886026094,0.09021422265245463,0.06457411157046923,103.07862720034241,36.893350233875395,0.9648926499492692,1.40508909374685,69,36.122647134365664,0.9230008393898834,-76.40629139400772,17.447398736591175,83.91520635568115
1039,Cycling,-1.4123842760259684,-0.8477604474089682,9.348031010385512,-0.031527154786900775,0.0035461600154571243,-0.024254896965050968,108.45246298258215,61.590248836742155,0.9124033992613869,1.285292099186103,99,36.27131947639472,0.3258354395041454,-66.62033830991093,107.89138129154564,92.40530943006175
1073,Walking,1.8161093084086277,0.8536188893034649,10.938734774273607,-0.01303849231280341,-0.06764117125519976,0.031551283670174256,91.13439907103476,133.41004975879076,0.9605387736842411,1.2374413835302556,82,37.311728353548176,0.7818401911729878,-76.85730325931517,19.315936809479414,74.32937596689473
1042,Jump Rope,0.9285557974294405,1.8487873246768598,11.770258448634138,-0.061928159451733356,-0.05716736430337813,0.04422985533627938,90.58952704248895,36.451201606658316,0.8150388503643077,0.810306724302932,158,37.896021325228205,0.24618735746125298,-88.92592183863431,23.528018710154647,58.723788655387615
1043,Jump Rope,-0.6872054808206014,-2.115211507470485,9.965733360864919,-0.05739679091046889,0.0526484847340714,-0.03254070036210337,93.56523562977547,141.1615263077847,0.794024009456101,1.3236378483616815,114,36.83664321781125,0.6697689023896012,-72.22754938133059,178.56881970899946,58.86147834563998
1028,Cycling,-0.5365757734038664,-1.1708101473439885,9.24986724987971,0.0016800658321994818,-0.0038256801304537183,-0.038071508354939776,109.72895452053473,115.56112194842336,0.8141761584693301,0.8640745822379641,122,36.94780977676305,0.32371621382276716,-85.76374655300889,155.50685392286428,65.10129755471107
1012,Cycling,-0.590972044953632,-1.1078031382517792,8.069966260564708,-0.09248520728359802,0.049599741327881794,-0.011430154782448321,104.30152734755552,86.47502371721663,0.7055644587173222,0.9818256552718031,130,38.33536603761528,0.5091591292096588,-65.23359901349183,47.41882291652938,54.21540905670368
1011,Lunges,-0.6177392314783796,-1.638068699176439,11.683275767411063,-0.04395815078106659,-0.018324399003903282,-0.009865767058061976,102.29282238109003,75.03627036621907,0.9174112825445675,1.1860432067459359,101,36.53253271008144,0.6738141457636807,-65.21651599109248,127.88891491070822,76.7485635343759
1094,Running,-2.166836165287196,-0.7120466544555883,9.555555670075638,0.09722969967985112,-0.028011604625175508,-0.053947398954559446,90.94078106829495,32.50236530035622,0.8049317370685235,1.116212809413229,158,36.25937356143838,0.5888825052029606,-88.48963441606398,160.98911800193096,48.12260890800744
1045,Walking,-2.4919192399166517,1.5496777730997606,8.798641500769449,-0.01727343235700362,0.055972368551719255,-0.032080024933401584,107.58220447785929,137.2779429477396,0.7939971410730374,0.8110420728400122,125,36.85852528450005,0.5762805932836943,-78.3733495360249,179.0222218597043,54.66738234850341
1001,Push-Ups,0.04357015857261599,2.1713803867686425,8.441669915790238,-0.02353617041019256,-0.04292886885142964,-0.1733452078436079,106.25513706594319,48.55384101590995,0.8794423196111598,1.3767895409161985,138,37.86480529873069,0.06568083565761729,-73.45254945043985,98.9783160994378,91.8422940872664
1034,Jump Rope,1.6129712090390318,0.1592624546197532,8.79678580960996,-0.017497291725742017,0.024452706668518086,-0.016713634164720322,103.2960008773417,70.24045894207146,0.8308749735129449,1.4151606706601485,132,37.56519322764033,0.24907683217159182,-67.98943608563289,180.52497670622878,72.38850122842027
1086,Push-Ups,-0.8065345461417941,-0.4863540162723007,10.719705293227166,-0.016707619072716628,-0.010589180520068395,0.04471970901506587,96.78261630969405,103.9839074471645,0.9942530104671696,1.2773110604477367,106,37.03948859842392,0.5718392898565416,-78.15746281167219,106.49151381633669,87.58191071060243
1080,Squats,0.4551671263860677,1.2043859536209904,10.85786852767474,0.028743443491919186,0.043936170668788736,-0.08333445673872747,91.41009911136514,61.97903800926305,0.8068759128696403,1.1787475010597757,140,38.411881332079574,0.01831720721572505,-78.49013949794407,140.7633280137613,80.84980713418825
1089,Squats,1.1013913757650877,-3.5459527413782697,10.452121871455537,0.025243307658890036,0.09092419937679,-0.02315722657717668,101.60076975801844,94.62826028778618,0.884168752662374,1.4725164872296301,162,37.83749109573643,0.25064425511597965,-50.67939374998963,196.01557829077643,64.67635366970507
1007,Push-Ups,-1.490067308375785,-1.5827677081547376,9.932337827353365,-0.019537920653226015,-0.01960888416005046,0.12211664039216114,104.39389142921675,135.2145677360313,0.7934953301828955,0.8839693454237344,111,36.15465356095824,0.22918523943119673,-88.32548817116401,54.83083994696008,83.91205486165367
1092,Squats,-0.029963143079854617,-3.482445610049873,8.554479410498665,-0.010691871156897117,-0.027357106939822795,-0.0011280020666767005,91.88480700954494,91.16993152273574,0.997178494063197,1.3165370375654923,77,37.86157860963512,0.24985611016083442,-50.438183436353924,42.01904245567084,100.0
1025,Running,-0.9997807219102726,-1.5985495760331627,9.070059054097953,0.06563865589950296,0.033290419451867774,0.06783971839039853,102.67535319596992,153.36705473554747,0.8335333104160384,0.8898524290266385,138,36.060096389764645,0.5356094995666537,-88.08992235686414,74.98357674579533,56.87591733185488
1073,Cycling,2.4091792377469408,-1.1505262903530002,8.693380589318725,-0.07551523772351251,-0.05410017976015341,-0.05059576608455987,95.72732135774316,140.17508064892442,0.8902386432600409,1.067291359246391,77,37.62580830779351,0.5819603540191924,-78.46634288821257,41.23581431685878,91.02373713323034
1089,Squats,2.3436892602931714,2.216522816906517,10.372821005526266,-0.0028791008274360644,0.08082327289250177,0.022440920288611263,105.28488442439624,73.29510059724124,0.7380165012858031,1.209839156419685,83,36.526207090731646,0.9089979943728113,-70.252365801226,63.990933083926095,46.91934607505594
1033,Lunges,-1.488514259812276,-4.141592949233985,8.736687521138297,0.00676232701756159,0.07230112750282366,-0.05911091150208442,100.79231701203673,81.9950761959119,0.9199072644590974,1.3159613833530466,82,37.74110552259389,0.3860310490262192,-84.26806627942699,151.16721144041475,100.0
1006,Squats,0.5788265746264887,-0.6250539003515009,9.085753888946408,-0.038834143004955766,-0.04995598195802153,0.02005323074721421,92.58073575620874,85.03247451292853,0.7807630173626866,0.8026012701903888,71,36.77444891661949,0.9265789171431259,-84.60614549925104,100.72956682504457,61.69058887176324
1067,Walking,1.6013989512187357,0.9293497082671609,9.616512757001493,-0.005756830174564874,-0.07915624097034532,0.04211241173798918,100.53038895466472,111.40332888018692,0.8345839758489015,0.9824185204602434,82,38.18251576988891,0.6519543449841703,-79.74749146956216,81.25784595403135,84.57232645391156
1057,Running,1.272494250564495,0.61609599490364,8.130199846903654,-0.045583823040094174,-0.0580288576428109,0.030248792276483794,97.91473726733437,67.28344479451017,0.9649399186982374,1.1767402739868742,80,36.84228459147865,0.9126603959005557,-51.05971265705722,80.05756100240069,81.29073037793626
1074,Walking,0.12234455247654832,2.1926072003023407,9.846771430840848,0.03185845353507518,-0.057268481997955895,-0.017246866286575884,93.60711936563304,156.00238804692611,0.9911657544655303,1.1730115754130548,123,37.54923963851074,0.8334721016800484,-74.79532564501744,46.96069523101011,63.07156097704925
1028,Walking,1.9598361926465215,0.2415772178948828,9.692847118964464,-0.06691033277521896,0.04008802821774883,0.01374667830089458,106.83031448124247,109.12894867845512,0.827371630552107,1.246338504462385,149,36.71481889913497,0.6875824434076875,-67.36020646923232,95.0081763145291,48.88150117747443
1035,Lunges,-1.356772033484149,0.5614172707217175,10.984209145961692,0.053116683121002976,0.07745851578897017,0.01422459677047476,90.22056896998272,81.92221563634736,0.9504408003863499,1.0126975066077557,131,38.293053862855444,0.35610589951895943,-61.82834390473415,128.6807561507535,90.04812033073354
1088,Running,-0.4546394165920384,-2.7577602477038257,8.98013445496625,-0.003665257854477874,0.0395063106309412,0.03329948277275762,96.24256553756211,113.85127601390376,0.7160046983649582,1.178370475762255,153,37.95248995257043,0.2411104476852185,-60.31112657903158,36.43941855846251,53.23748112363337
1020,Running,-1.3164636296393626,-1.4824032872652133,8.500804481687664,-0.022401692971685542,-0.011809610830822872,-0.006188347410329316,90.25190076338853,81.402651368862,0.9542722089370788,0.9328507442042036,93,36.60825719086151,0.22239143551203222,-62.47836134618581,194.83444367934078,100.0
1035,Running,1.1737402420509326,-2.6740571151720354,9.425940350408716,-0.050234854982713684,0.017124923345520692,0.04655694001176171,91.92013893012306,136.31343852732445,0.8888530966457949,0.9308105500824189,61,38.37199178139665,0.9521738374562813,-76.522872272331,94.22342352107938,79.89598477458001
1009,Running,-0.8739553114491774,0.8589121618711493,8.701908706563984,0.05153288979937324,-0.04348890164025177,0.0717302699648029,95.94192438346163,103.81932487172377,0.8466118505174806,1.2035947743958249,128,36.89289397394057,0.9585738431293581,-85.5308869057575,190.112574182765,47.54410218294058
1072,Running,-0.2568737631556285,0.5230356776358688,9.839154591813125,-0.03259310670169796,0.05486040227821162,-0.01589337233525001,91.08542370778747,35.45616544278871,0.9669891115411744,1.2798308095317388,90,37.62966236916797,0.7248313735243089,-78.73134098667157,35.58519605859519,83.61995646689373
1023,Lunges,0.9265055523986231,0.470306950925273,7.940065138173395,-0.05836242797472416,0.021601446999126632,0.002321986397098022,101.93261064714282,52.9783927650499,0.9536011667519242,0.8842799766769016,156,37.85713307778599,0.8837959840764773,-81.58819092921973,155.77103110280925,52.299776367182815
1063,Squats,1.047374870666724,-1.3221504126871113,9.194654596622719,0.05257316595040595,0.03865988910082316,-0.045240739190585626,91.73725815972365,142.44921649383951,0.7890835287860716,0.8859529313329564,177,36.05725540366228,0.9189961630790605,-84.54890780522733,127.35122960327354,19.845081172779278
1098,Walking,-1.360689519382876,-1.4594246689749981,8.871628330177781,-0.04521529067473293,-0.03637678509298878,0.017012866191213397,104.03427268132191,103.17697742638269,0.9374465147034272,1.1957118840223153,127,38.397418365393115,0.5115561965193122,-89.02013072993525,165.81218271324045,77.01856535267127
1048,Running,1.5849829256591885,0.314170398444626,10.36775707708607,-0.004724115707224358,-0.008429859343432326,0.017331886389039715,91.05284225254323,153.54465194680768,0.7298472800987117,0.989067026598552,129,36.86110326521841,0.6290596906251722,-52.57096603766343,124.12880536148899,34.362387477588534
1098,Jump Rope,0.6835345030008769,-1.0040790791567022,8.989435290374635,0.04094018878686316,0.036253656999060156,0.0028993192516851146,91.18617789602193,39.41490067188902,0.946829180640211,1.0746793715687801,146,36.47444723357806,0.4187544979202146,-53.15862453818647,192.93896031613315,72.98927637501302
1035,Squats,-1.622554259370602,-1.530606845748355,8.063904241401502,0.007897880139047698,0.07217564497618074,0.006669982715063475,96.10651798066533,68.38388191117662,0.9026366854069752,1.0805239133533044,168,38.12676947932125,0.4184907642852631,-87.98331977479323,129.11704787667293,49.164465498303
1081,Squats,-1.9915738436349193,-0.7625840568871024,9.598179903065452,0.08654257729349868,-0.030404987972429243,0.09609131945370936,107.93143049938556,55.160638521144435,0.7263598992795828,0.9249870014994415,78,37.75724820705854,0.03842891864461462,-83.07661708718393,159.07478381544894,100.0
1095,Walking,-0.023729565393101604,-0.9911130540529625,10.11988614027451,-0.041747518414383886,0.03902259535854098,-0.14433614020317384,102.82786497446634,101.9992379897357,0.9049240520422406,0.8009202434014385,166,36.21685818155838,0.4338214604848055,-84.41998114148825,176.74053678133978,62.18882812317811
1023,Lunges,1.2751409839752132,-1.30008446194268,9.528794806739274,-0.010525566829987044,-0.0356035898305142,-0.024832843897973515,105.40262583857839,79.76306804038822,0.874155783002911,1.397206266978305,168,36.29261145344192,0.6734898115131833,-78.75108262313931,145.7708595299874,43.18607255970167
1022,Push-Ups,1.3135737936014702,-1.838651725136403,9.188677220780892,-0.00665890701338409,0.10585968864133044,-0.017186183904603997,92.83104218954212,50.44555942993112,0.8783650303435134,1.3005013782283819,131,37.78797967663412,0.42198216610657113,-81.83724518085036,109.60496474700047,75.53095675809936
1061,Push-Ups,0.5342503158372638,0.6730346525083601,9.128437899415738,0.03106174762869976,-0.020741235413626463,0.07284563064771506,106.68250866494492,113.5577488147411,0.7872591805389095,1.2833769906808958,162,36.18695813989771,0.8724096768769565,-52.1658585040858,61.83524496504986,22.240316962492276
1095,Squats,0.07301225749023879,2.3340741592155854,9.912948032442035,0.06443115639190466,0.032175258702605576,0.02376444046592903,90.1629249638847,99.71878755363424,0.7799491600038535,1.1825535966793237,72,38.29293858781016,0.33256295240701816,-86.63318253759185,172.35359654517717,87.7437648239329
1036,Cycling,0.7676065036185078,-0.058506300927980634,8.910551250760452,0.0036808254814348594,0.008280480761681627,0.02498429180690781,94.26114701466012,65.71571266851913,0.928760533616206,1.2906787582046844,124,37.853850342369086,0.13268204656084948,-81.53316691981988,101.30986801084889,90.38471524063735
1011,Cycling,-1.2829957715838876,0.33365120545489185,9.471517028589467,-0.006883191518014216,0.13026515606802466,0.06299280954515624,102.32184642299987,92.37027651170911,0.7770440443051717,1.454981864283338,65,36.83873051491747,0.8115586907290594,-86.77106781668343,127.93456300366122,72.97778764361772
1054,Walking,2.530481794538087,0.8045667789025555,10.550446570887374,-0.07414959339149327,0.011495080401228187,-0.008997835090164035,97.504928171881,126.94598095535463,0.8338786755429696,1.2659716153605038,130,36.90734694806335,0.673947918328592,-50.784586054222544,25.053042197374765,54.62016853686384
1012,Push-Ups,2.510907627183781,0.5498486357896829,8.498676921094356,0.005619059489834749,-0.025752801149506406,0.03261632679141159,109.68386783437127,56.68531769158561,0.9084366995796354,0.985563981349215,171,37.26624024051026,0.2418194823205818,-53.2634596361198,104.49675139410147,69.5983356593305
1022,Squats,0.6432184719310465,-1.2703684924754688,9.756332980259728,-0.03251500049982268,0.03197532563065315,-0.02653829440766784,90.60678493636637,68.07774707122478,0.7238848753982313,1.1993920362186286,86,36.902423534121354,0.536451256042233,-61.33473640938356,142.64995236377055,76.21881408492223
1088,Lunges,0.295950629989278,2.579769316653878,8.011010587202996,0.03092181552993848,0.030862043338768647,-0.052665316292273126,109.97196335873086,74.99442832223497,0.8783645147834971,1.1096270823563472,138,37.95867137859579,0.40185233859379244,-72.96107871120347,120.9736628874163,79.84246065678754
1098,Push-Ups,-0.6171314589890554,-1.1359657705169413,10.027929670009954,-0.020484209460901407,-0.0078734931879471,0.08970834936514943,102.47255665722632,127.07443683613411,0.8768129117944352,1.1894933917785047,111,38.43684236025404,0.9388597764356578,-82.3928745790403,95.22542264868395,50.23186571961064
1029,Squats,0.7931232686994913,0.9721325469906137,8.821190789200939,-0.01203190271850356,-0.05473829321140542,0.018451586488206505,101.17413989192193,140.0999379416179,0.9052686132664076,1.1623273341889775,157,37.46130378859548,0.607332090920629,-81.1404109991943,52.451190182437145,57.48009589801884
1016,Squats,-1.0369760565251651,0.7952869610143675,10.819591813030796,-0.07301340072917849,-0.02639994306951783,0.0322331297437301,91.19024885127949,78.9305045374094,0.8109784285916976,1.4011426996599254,146,37.11509331916882,0.1583892611869916,-72.27839965775954,68.83733801713032,74.55516018654917
